pending_ratio,queue_depth_norm,fragmentation_score,congestion_score,pending_gpus,total_pending,running_gpus,gpu_nodes_alloc,gpu_nodes_total,label_long_wait,raw_score
0.17087450851053107,2,0.29864720331347416,0.26327522611229326,4,5,1,2,2,0,0.10396473911202997
0.1733898701136036,1,0.8528415822543436,0.8841846795968322,2,3,3,0,1,0,0.2776557602517484
0.046168087531204285,3,0.8178134612867082,0.32228635813888473,3,2,2,2,4,0,0.20377117062197952
0.4226409632629283,10,0.8069247935143562,0.4397638338408214,4,1,4,5,2,0,0.43185587688296084
0.23614624709899035,4,0.5272675044650904,0.1652162873319999,6,1,0,1,2,0,0.23386348400000398
0.38046790846692213,2,0.8726993421165089,0.07942397379667754,4,2,3,1,2,0,0.17163968401624433
0.18724270708807084,3,0.5935771012642633,0.03859972195916017,3,1,3,3,3,0,0.2441482329574053
0.24260358920606825,3,0.09357366898837294,0.7797924193404676,5,2,5,2,2,0,0.18299136431335394
0.25289404436571883,8,0.4929503368182736,0.3503940689577635,3,4,3,1,2,0,0.3574392269989799
0.3242460242339391,1,0.3850577618938553,0.30489939578868064,4,6,4,4,3,0,0.18117443778190773
0.20058728795434808,21,0.6083147804493511,0.4604576375872299,4,3,7,2,2,1,0.6076526707942054
0.21566754024297274,13,0.14141597966363684,0.1989498514752771,3,3,1,0,4,1,0.4905157482762615
0.28671242788413326,1,0.320271551417322,0.6103468051618959,2,2,2,2,2,0,0.10077478297655049
0.3503248182577898,0,0.8063520716630397,0.8701552518872412,4,5,3,3,4,0,0.18954911141268266
0.30548278846029076,2,0.7715680415480046,0.1412395101148224,2,2,2,0,4,0,0.3008577709138246
0.3733604413815422,3,0.06577777163752219,0.747206913818708,2,5,1,3,5,0,0.3133900709975669
0.1844230509320198,5,0.10387131437865416,0.8475889180137753,5,2,4,2,3,0,0.26512618364180307
0.15629686072197319,1,0.3101999917183864,0.10568511065522268,0,4,4,8,2,0,0.12143665351873535
0.28324774186322066,1,0.19506189725199752,0.7313559048627674,3,5,4,2,3,0,0.14014127944229493
0.7258334894136206,17,0.05864833067132702,0.81175931442063,4,2,2,2,1,1,0.7882055929203141
0.21874191261730935,7,0.1368210178702416,0.27978737342655313,3,4,3,1,3,0,0.36631596834706076
0.1991148426772605,6,0.09335950720203723,0.39471715491909554,2,2,3,0,5,0,0.3404881338441061
0.33114266157581734,4,0.7513266506539645,0.43949391090019363,3,0,3,4,0,0,0.27505419327094216
0.32174582766260257,21,0.922509255290972,0.5403577362138269,2,6,2,2,1,1,0.6273669481432956
0.12236064319258654,5,0.89353463821727,0.14135529576306838,2,6,3,7,7,0,0.26620973609003995
0.14066185559108246,1,0.7334545449844215,0.4569826016178906,3,2,4,5,1,0,0.18112478006006064
0.22191237829658236,7,0.7369805411861702,0.27769728155074147,2,0,0,3,6,0,0.33770013473328886
0.11731630120487783,12,0.13842523442925514,0.9060820653308571,5,4,3,2,3,0,0.3075424586234572
0.6026071911905303,2,0.652311334045018,0.9601511135990907,5,3,1,3,2,0,0.34418393637301553
0.2521182252922486,1,0.08711168247379719,0.7813049088481404,7,1,4,3,5,0,0.21684371645134187
0.55311444037245,1,0.8047052622041369,0.585448527942821,4,0,4,1,4,0,0.29656197107563304
0.18006616724209457,3,0.5443058434881374,0.7355724719524674,2,3,3,4,2,0,0.22722376042898437
0.36785688053115323,9,0.8558580976512579,0.5185875612963909,1,2,8,2,1,0,0.4137410224381026
0.11373778231471271,2,0.718943064446458,0.37263341749951373,3,2,6,3,4,0,0.20501460647031977
0.5730078026973171,1,0.02999382186047106,0.16124124587187938,6,3,1,4,3,0,0.2532330310317202
0.4616115601456537,17,0.3669523376882047,0.4024703123288087,1,2,2,4,5,1,0.6072494993408848
0.20408463424982007,12,0.23350302111373178,0.9898317868261715,5,0,3,6,3,0,0.3657541615285109
0.5017303295710714,0,0.984637138716854,0.521101752722187,4,3,7,3,4,0,0.27178212455075673
0.18064377539540905,4,0.9365392291041315,0.01649692618779186,3,4,3,1,5,0,0.1490133591026364
0.10625159029972525,6,0.013251191509825122,0.23502972591089477,2,0,5,4,3,0,0.21549324966081268
0.32991785904502496,3,0.24477760248046498,0.09431894354609183,2,3,1,3,5,0,0.14966670482955852
0.5781829098215902,0,0.07559512629022602,0.059129955746334284,3,1,2,6,5,0,0.24159450115806522
0.22594403408738295,2,0.5085088317934549,0.744570379406503,3,1,2,4,1,0,0.21889414866468657
0.03945964932878856,3,0.5494083185887346,0.514787878773461,3,2,3,3,4,0,0.3324566019787065
0.41461458427520803,16,0.7762206630167638,0.06919378522055775,4,3,0,1,3,1,0.6376381189821755
0.14783602420612799,3,0.3948073904569821,0.17578306864184157,2,2,4,4,5,0,0.14763122344165475
0.1945326405544777,8,0.4792991413213282,0.2518833210816348,0,5,4,6,2,0,0.3928397365124782
0.4081370036314299,2,0.11777966905471693,0.9189870899707674,2,4,1,4,2,0,0.2191588455530409
0.3403573357173955,0,0.10955524622704604,0.11511080989997957,1,3,3,5,1,0,0.26175597322460226
0.26869535261072874,1,0.8921248011400396,0.411682716907818,3,4,5,0,2,0,0.3325020691406817
0.39812393486744824,7,0.6761698534923019,0.5479983038840986,2,6,1,5,5,0,0.37748197448564164
0.3030479514782674,4,0.33305079670009574,0.9124797800392617,2,2,4,5,1,0,0.13599841085784872
0.2794962891228005,0,0.11257971196043282,0.7918913903839254,1,1,5,2,2,0,0.21655462060206318
0.29490119586459784,13,0.8677053646311031,0.13609043615041205,3,3,1,3,2,0,0.43934295801549983
0.23325520456533358,13,0.1886192396151306,0.24763507623324832,2,4,1,2,1,0,0.39942151789178354
0.3943814034595725,0,0.02726047523220343,0.05963108055534949,5,2,2,2,1,0,0.19922624116056303
0.2658908996529747,1,0.28395499893557585,0.4001876184753239,1,5,4,1,4,0,0.07392059772803908
0.6080718330281029,9,0.9257921665198398,0.15757833404288224,5,3,3,4,2,0,0.3681052294055188
0.31047170726529966,5,0.03798556270598885,0.41600018432573715,1,3,5,8,2,0,0.2776868472035501
0.20565948916969248,4,0.7726793107310942,0.473060281114965,2,3,3,4,6,0,0.34353943344063853
0.7796369547026782,2,0.7669686616354948,0.31263352995182503,4,3,4,2,4,0,0.3079299768077065
0.11644970067371495,1,0.5701032177051559,0.6644141307293127,1,2,4,4,1,0,0.23239487311753823
0.22782975928112745,0,0.7095937383593622,0.6885936454901248,5,4,2,3,1,0,0.3625235163832729
0.5370244170117661,1,0.2943578695614544,0.8690542198000485,3,7,2,3,3,0,0.21148365844733047
0.12060761785896218,2,0.6157217291868871,0.23349717475113652,0,5,1,6,3,0,0.20676012422453374
0.24445745072787473,3,0.35102164774391875,0.7087579680113006,5,3,5,3,3,0,0.1561016928613995
0.2645024214882988,1,0.942218739273699,0.4318538785329825,0,0,5,2,0,0,0.13275461249540982
0.2967299738779643,9,0.21238608846086293,0.8212000501197693,2,2,5,3,2,0,0.3350998423271868
0.5087656740067007,2,0.0533858667372924,0.12739248706415562,2,1,3,3,1,0,0.41352600731443584
0.4784697336231236,3,0.5511535937432844,0.7090979314296812,5,3,4,0,4,0,0.38163801628403904
0.3264727334002163,1,0.35544741979528804,0.3421220816036483,2,2,6,5,3,0,0.31149724076733004
0.36889418725785944,4,0.5173810723909954,0.9932954910016653,3,3,1,3,2,0,0.2079677116286781
0.3250002531830068,1,0.8612520085822785,0.7593475921271149,3,2,8,2,3,0,0.2286156218383698
0.05098088365770732,31,0.44685544039609537,0.5958053530514584,5,4,2,2,3,1,0.6601580736998944
0.5175711124175926,0,0.32454596789785617,0.2519520031614644,3,2,3,3,3,0,0.38705211171422393
0.05243983094023635,4,0.7344449745894138,0.822406651767407,2,3,3,4,3,0,0.27616744885553474
0.07925038782336936,12,0.2279082336332845,0.854922935461878,2,2,1,3,2,0,0.3293337216984738
0.35920330969815406,2,0.2588324666491285,0.4094685871249455,2,2,3,2,3,0,0.2766339627627722
0.20780382231469008,2,0.9952987190638962,0.45066661423077004,1,3,2,4,2,0,0.31617261537641156
0.47742826889129875,0,0.9574501890968139,0.6886634425190438,4,3,2,1,2,0,0.2899697330120684
0.24861965236737205,0,0.6260327158947695,0.7804750026161729,3,10,3,2,1,0,0.3026743863579841
0.15262006837022135,3,0.4793536106672007,0.6372919937936499,4,1,2,6,4,0,0.21045198155863928
0.18881183164893273,1,0.20873210861240887,0.3779929918846908,4,6,2,4,2,0,0.27122797600867055
0.40580163115184636,10,0.7515585245526984,0.19213714506818524,3,1,7,6,1,0,0.35980080909154394
0.04606296148680686,5,0.8143350364279501,0.18402334673116272,2,3,2,4,8,0,0.21861118471984714
0.3668650723087713,6,0.680086448843914,0.2087560886455978,2,2,6,1,1,0,0.3241887787933017
0.08253371748715035,2,0.8222909770916539,0.028219736631862502,2,7,1,5,3,0,0.19503456672192201
0.09891111910280605,1,0.5653464284507911,0.26811059227946954,3,0,5,2,2,0,0.16988457960513972
0.09033412652783797,8,0.3506743482507739,0.8225055001918425,3,4,2,3,2,0,0.3319355179877329
0.28555744584169646,0,0.9747834750534214,0.4860541011964855,6,1,3,1,3,0,0.23033734473357295
0.6248364076682418,2,0.6237755235550113,0.07503793286828897,4,1,5,4,4,0,0.2673966001441218
0.10437614366404305,2,0.9178811067256272,0.5061381190295039,1,2,3,3,5,0,0.20663364427153874
0.32524486679523346,6,0.10052771218008505,0.45111649526309117,4,2,2,2,1,0,0.374428029793035
0.1832363460702059,1,0.5958779047755031,0.7727599997913589,3,3,1,4,3,0,0.1400686571400271
0.2133878401368462,3,0.23702697059827615,0.28465197555215627,0,6,3,5,4,0,0.17726568178601482
0.3824074121501593,9,0.04855377678876749,0.35238866989254514,1,1,2,1,1,1,0.4743345242854438
0.22473879162407645,10,0.21031362861848546,0.3498698442820175,2,1,1,3,1,1,0.46573483788469794
0.15906015304025378,2,0.9211875596150486,0.04752148955876023,4,4,5,3,2,0,0.21134571909153
0.2448306640081773,12,0.42752366540825815,0.613631625005188,3,1,2,2,5,1,0.46697504386477295
0.5916240905021308,7,0.11875693906343288,0.8465038462727792,5,2,9,3,0,0,0.32299321588970176
0.13351771453263525,5,0.9323031401348384,0.9873615639595663,1,4,5,0,0,0,0.24353048388130064
0.050464330273534176,6,0.5924057207093533,0.7730198802494344,2,1,6,7,4,0,0.17233869539221025
0.2591370953174092,15,0.3788854259272799,0.7367206881828937,6,7,5,3,0,1,0.45443427809320674
0.1810247401360883,2,0.460220264754332,0.23096666081372597,6,2,4,2,0,0,0.3000025506183937
0.1803157987268369,1,0.1124835820837019,0.23133881548336288,4,5,5,3,1,0,0.1168049356393447
0.09616927475553598,5,0.8923993250749791,0.3754607054669086,2,2,0,2,2,0,0.17172648336317015
0.020401530253722457,10,0.06616482756837327,0.12311230108030236,1,2,0,5,2,0,0.2930168646949273
0.3849289122704921,1,0.07713240447258463,0.23877118012335508,6,6,5,4,3,0,0.24781000372996656
0.30994354874658914,7,0.20160668951586236,0.7863939763532101,3,4,5,2,5,0,0.37276887980666107
0.46070990163850334,3,0.17260683056049864,0.1580512419566048,1,1,4,3,5,0,0.33251447850459576
0.3463532031609989,15,0.9450094844328348,0.8644393994523599,1,1,2,3,3,1,0.46041532940465246
0.0601202823287337,2,0.8602599856595541,0.6815980716071435,2,4,2,2,3,0,0.24497611010063725
0.1474568254089531,5,0.27802879645728784,0.5922908512174743,2,2,6,5,5,0,0.3145253143417681
0.6312409528220908,0,0.0655359491082601,0.04189805064953567,1,3,1,3,3,0,0.23747559611354213
0.10199350320477443,7,0.2247904605416814,0.7100737011119331,1,5,3,0,1,0,0.17988493217830082
0.3069079186667855,19,0.5864129465727651,0.39010600586754773,2,4,1,2,1,1,0.5801954746162026
0.29930064636147397,0,0.9357287318988917,0.20866569538839153,5,2,3,6,6,0,0.23059207698981932
0.5233396851279767,7,0.8811314372313374,0.9831473460006308,2,3,1,2,5,0,0.4397960037879741
0.29366667158299586,3,0.24414009406504822,0.8207853912064884,3,1,5,5,2,0,0.3137053193620663
0.3721369238954435,3,0.1919995794574605,0.27844903707769264,1,2,3,1,4,0,0.17748187574190383
0.4361430700632539,0,0.17262388375130733,0.3753156173461917,1,0,1,2,3,0,0.25507470990221437
0.40116467691500163,5,0.2808855635936771,0.47881488818743123,2,0,0,5,2,0,0.35268170767662066
0.11236685036850073,7,0.6334723185684761,0.017310933222877467,2,2,0,7,1,0,0.23137136611859455
0.3435011564682786,2,0.11639179269026356,0.28140897264128906,3,3,2,6,4,0,0.1811259589475163
0.5551364661964657,12,0.6429464013236021,0.3209312196697398,3,2,1,2,6,1,0.49698248706233467
0.31724211793449786,6,0.6449264236162826,0.13167568920372164,0,0,2,3,2,0,0.4037661703958662
0.10548812720275665,4,0.4308873136744116,0.4890114573425973,3,4,3,2,1,0,0.14953009720161856
0.23212208801410095,11,0.7103140225545244,0.2622449903177928,4,0,1,5,4,0,0.4303918182355201
0.3523924934275528,14,0.1559508412914422,0.8873279143010144,2,4,3,3,2,1,0.589678848406268
0.4686345415699049,1,0.07024962417210834,0.5919991989751898,2,0,0,8,4,0,0.269658611224227
0.37205072231735975,2,0.6787582306930525,0.8656362832890165,3,2,1,2,3,0,0.2410766278474958
0.5957558690044018,0,0.8257020483059729,0.9914470230884048,2,7,3,6,0,0,0.35892947313678647
0.038463397463173836,1,0.9485715204873447,0.7908144598043642,5,2,3,5,5,0,0.14301170809609184
0.15757791895777495,7,0.28573535604778955,0.994111595997693,5,0,5,1,2,0,0.241061051236081
0.30924260708684886,4,0.898015734028236,0.4944995763037956,1,3,1,1,2,0,0.2950637154638288
0.16982413628546167,3,0.16147177008064995,0.5062650821882284,3,4,4,2,3,0,0.3525121530154405
0.2294639447400602,0,0.3660093227664669,0.16865354591300774,1,5,4,1,2,0,0.21386200968003247
0.6326351827415303,18,0.4452196848775807,0.1934141722666114,6,2,6,1,3,1,0.6577348967914962
0.29719700874173777,2,0.6548709506945549,0.8671999293311671,4,3,2,3,2,0,0.26575787413433616
0.21517146111735214,18,0.6428192707167715,0.2064993321294133,0,2,3,5,2,0,0.39707380191546393
0.1917175876816668,3,0.8084005765142604,0.5634942357354636,2,2,1,3,2,0,0.24006627964591634
0.21859097649432274,8,0.3678807995953641,0.10054215168075475,5,6,3,1,1,0,0.188048246285823
0.20929203295422147,15,0.1993287279706608,0.30760740663867536,2,4,5,4,2,0,0.3631022677174515
0.2582006731996713,2,0.9813055236813429,0.17276321129049332,3,2,3,3,2,0,0.14828861900569587
0.5983022566147742,2,0.6369012589121261,0.44524353256834526,0,7,4,3,3,0,0.41309353897402235
0.0973466520525511,3,0.7591799752608832,0.5794907844875695,5,1,0,3,4,0,0.16760579898693867
0.2724381906703075,15,0.5557262745952752,0.965664489794101,3,4,4,5,6,1,0.4657866536474633
0.14060835051012202,0,0.32533046591403536,0.631826284884621,2,6,4,5,2,0,0.19576607821163294
0.4327588789928401,2,0.6874109236375812,0.2779140386497728,2,1,4,1,3,0,0.3210793016634096
0.14233403310798748,2,0.6026955302627275,0.9040530172278622,2,5,5,4,3,0,0.25308003396864365
0.025464282303818184,4,0.34993032933126744,0.9661899039410187,4,2,4,3,8,0,0.11854296474593672
0.6511971617480857,4,0.044818495513983536,0.083472504718622,1,1,3,5,2,0,0.41151831579647896
0.27167670726994153,1,0.09844572508931226,0.46495244815460457,3,1,1,5,2,0,0.3297669429572489
0.5154098816983329,4,0.25145023185687276,0.4405788339085316,3,6,2,1,3,0,0.2972606555113906
0.3665412208220109,0,0.958702843159097,0.7312393077435279,2,2,2,5,1,0,0.3223010003900852
0.2396820440654926,0,0.6622371299042428,0.03579529444516072,4,4,5,6,8,0,0.26007877831830195
0.24510399990459417,1,0.9976009733306584,0.6092256868149526,2,4,1,1,5,0,0.1847844512890634
0.2651670038589914,0,0.26708463351416956,0.23484992505215174,2,3,2,2,4,0,0.10851750156327371
0.20580580034983195,3,0.8357459338928488,0.002021034785019582,3,2,8,2,4,0,0.22768571572263324
0.2238894654703271,4,0.21585759094545243,0.5513875052813828,2,3,4,4,1,0,0.15711355307820346
0.4842002613901205,2,0.18561851331784918,0.18148296806512354,5,1,5,4,3,0,0.3720987072174084
0.2996902587338088,1,0.7040418273751572,0.4581394991260478,5,7,3,2,3,0,0.22304733987175984
0.4485399336599518,0,0.7311190122154109,0.8083171848976441,0,5,1,2,4,0,0.21622287103179955
0.36967601778514114,3,0.19359822097986978,0.4851441228554043,4,2,0,0,5,0,0.27746665047748137
0.29663267015161554,7,0.5362546726239602,0.25568773784597043,3,2,0,1,4,0,0.36087796996691845
0.1681401058452707,1,0.36916684846037695,0.36433331158071025,8,5,6,4,4,0,0.191318088522699
0.2830753064930503,7,0.6866317547696331,0.8869301852213558,3,3,3,5,1,0,0.23649824301975483
0.4668956971510636,9,0.628808071831862,0.5944335070746966,2,5,3,5,2,1,0.4420286972777935
0.19749355426742812,4,0.9248880068366511,0.09577307182766459,3,2,2,5,3,0,0.1741662376643199
0.21862030749403136,3,0.35237858664868993,0.2155280767201493,4,1,3,1,4,0,0.2243552913312964
0.3802227814731523,4,0.13631886021475292,0.8361822392561166,1,5,5,3,2,0,0.24855382136082269
0.4598688268992083,2,0.4360830756422628,0.5847986252772988,4,2,2,3,3,0,0.3762661677071566
0.0643534485276265,10,0.4033369852552182,0.8977948388318263,3,2,6,2,4,0,0.3973071947432656
0.22192010808785487,2,0.35417748992692843,0.2967573445858762,4,2,1,3,1,0,0.2372286872763717
0.062211739521801916,6,0.5282175631850141,0.8070215225260341,1,4,1,0,3,0,0.17428975961407053
0.2882482751227519,0,0.06312318939939954,0.6875611251804721,0,3,4,0,2,0,0.1704462233699894
0.3485923837053319,0,0.27912895813733396,0.7726334291850215,5,1,2,2,4,0,0.29783489101407834
0.15756897301868303,0,0.2847322341379106,0.8625502446472098,5,2,1,2,2,0,0.15427087276616228
0.570278969201502,3,0.7981391633590716,0.6694434471447313,3,1,3,4,3,0,0.2964622825348164
0.30368072480378705,1,0.7864055091762568,0.9710354534239307,3,2,2,6,4,0,0.27300921087859437
0.1487322118230715,3,0.37773872759374527,0.3746715764012134,7,2,3,3,2,0,0.3220207159774013
0.4603659270374574,0,0.8294973233584889,0.952751211526027,2,3,0,1,1,0,0.30570856286612147
0.21426061991131373,2,0.7573701314340672,0.574801613351087,2,5,3,5,2,0,0.24874621461430005
0.35753197915948454,5,0.8962957375954639,0.5921571277330637,4,3,3,4,0,0,0.2852931381512387
0.2625107149767316,1,0.7225938476310947,0.4642554994255428,4,2,0,1,0,0,0.24046743870273177
0.447140434170805,2,0.7852014217537998,0.7118278535198089,1,3,3,2,5,0,0.3611128212792209
0.2884475513886917,0,0.8317977297706205,0.9458470300161662,3,4,3,4,7,0,0.21770174445320425
0.10451344398389717,10,0.5939352797740964,0.17653788008325366,4,3,2,2,2,0,0.300361713672603
0.24929197945636755,0,0.14797040193000977,0.9243536992570487,5,5,5,1,4,0,0.19375072117989212
0.3717521034816279,0,0.32074096237148986,0.5509322010360354,6,0,4,5,0,0,0.2379470278854388
0.4895593890852791,6,0.622963400373364,0.06087789128792531,2,4,3,2,2,0,0.37655866252437786
0.3291983170035113,2,0.19614939858606883,0.8464257212113799,1,5,6,4,1,0,0.2305324269951171
0.03468115510120894,6,0.150608818929845,0.8918121907070825,2,5,4,6,5,0,0.2685018910666936
0.2216297710301558,5,0.5099264333038106,0.5788608093109894,1,7,0,1,4,0,0.2900844417834922
0.6124543806791384,2,0.6453617029973192,0.2423524320352929,3,4,4,2,2,0,0.36259315225621713
0.40788653288363036,3,0.7704884011531256,0.6753262130959176,9,3,5,4,5,0,0.24260242228769163
0.3307515793001485,4,0.15763128126595038,0.2602887640831364,2,4,1,4,2,0,0.31180269559168083
0.14712223602378494,4,0.08021436931516335,0.9451340643932525,1,5,1,2,5,0,0.2562238083875311
0.0068833381071667366,9,0.7257374200857118,0.15101274483043958,2,1,5,4,3,0,0.1990622146434444
0.062352446072966895,13,0.9927119089022901,0.37563000055121987,7,3,3,2,2,0,0.4092953182716746
0.37305026394272267,1,0.3377562738557084,0.4647366052862877,1,2,2,3,3,0,0.2591040151703408
0.4625954313649343,14,0.12944373485930727,0.904833024504142,3,1,4,3,3,1,0.5473641129292481
0.14859336497815234,3,0.6914955871633935,0.809260064060187,4,2,5,3,1,0,0.21629988773378467
0.1152916059743917,0,0.6952971995795326,0.4611407431296173,1,2,7,0,2,0,0.1668260258774472
0.12968539325178433,2,0.06040591572240084,0.4771610016355632,2,7,2,2,4,0,0.2871381383316618
0.5930515662122331,1,0.7162537020984812,0.17923908643452635,5,3,1,2,0,0,0.3607789012919952
0.12041316912868079,5,0.9628008606691014,0.808745307243819,2,2,3,1,5,0,0.2991513739768906
0.18475049074347155,2,0.08843978786326756,0.0008369694967801378,3,3,2,3,4,0,0.10974060925016853
0.09709811915207263,11,0.21428814073055014,0.9190213822941729,2,1,3,3,2,0,0.4386346141728331
0.2503515073599105,0,0.5914583935288094,0.03391428583237621,2,0,3,4,2,0,0.2906473064336164
0.36780080341472166,12,0.7204151275220458,0.12442575850586879,9,2,2,1,7,0,0.3914391579467558
0.5106916465621952,1,0.9651008370095805,0.9283154611901431,3,3,3,2,3,0,0.2899150550506845
